,Xc-4dv,MATS4s,GATS1dv,SdssC,BCUTd-1h,GATS1s,GATS1are,AATSC3d,PEOE_VSA2,AATS4v,AATS4Z,GATS3d,MATS3m,AXp-5dv,EState_VSA4,ETA_eta_L,ATSC5m,RotRatio,SsNH2,ETA_epsilon_5,SlogP_VSA2,MID_N,EState_VSA5,Xc-5dv,JGI5,GATS5pe,AATSC4d
412,0.0,-0.08638025305828231,0.5375704423781348,-0.4215582199926582,3.2421220944833915,0.6259892074660551,0.7600779217179161,0.035286475536178266,14.796327392920933,168.54711991940633,16.686567164179106,0.9255754311726613,0.06608186687409888,0.033373854466736665,46.58837537716083,8.179787101139354,188.7199893424493,0.3333333333333333,0.0,0.7847619047619045,26.98956952537472,10.083763255898543,23.227557444396275,0.07376113059617763,0.019591049382716046,0.9694300715715881,0.04505563738974568
413,0.0625,-0.04491857103094131,0.5315569744597248,-0.6449480109103132,4.025435504299287,0.7127864214992927,0.8139249379558923,-0.12137971597431053,10.001790208849112,187.84469835731116,18.89156626506024,1.2810285482891277,-0.047998470667378494,0.020638946465457886,29.904118404116826,5.1257841694397,324.33228493717985,0.15384615384615385,0.0,0.8333333333333333,27.87533210212304,7.96884576036868,12.393687143226153,0.1314914660904288,0.02497863247863248,0.7674589977721056,-0.001443318929479793
414,0.0,-0.1076229436713816,0.5233234264537223,-0.6130171512772586,3.2114958899822006,0.6429923358218442,0.7205444702335104,0.09433436640317579,14.796327392920933,166.3056907667273,20.727272727272727,0.8242503531526905,0.06972015584300864,0.044453736211746135,21.999520508328537,7.36732499360913,-1568.6563171308283,0.34615384615384615,0.0,0.8154761904761904,33.53432593128729,7.936658266469088,22.673571755869474,0.09517851750161105,0.029247311827956996,1.2711848631620049,0.03678340672455656
415,0.12530213005389046,-0.05012879507089926,0.35957825551143374,-2.08022377828331,4.028514199508662,0.5815746188416537,0.592577427004395,-0.0618143444013116,24.490774307843232,194.0663780585047,22.318435754189945,1.1527413513175973,0.09038529021448075,0.023368027595987786,17.032643867773697,9.47998958450233,-2064.8857877771325,0.21428571428571427,0.0,0.8997785160575856,40.12491075585248,10.05122979587421,48.49580324653003,0.39043042721276444,0.03351851851851852,0.9071582799784093,-0.029441671349707457
416,0.0,0.03875336744389357,0.46922689031025244,-0.14644857891716323,3.15290344847608,0.5322222429951832,0.7407237986743234,0.050347222222222245,19.861176034267277,154.79204086854682,15.523809523809524,0.9142053445850915,0.07081262794700985,0.029550803825604533,31.436140098450828,5.948255752615793,-35.32817400000003,0.36363636363636365,0.0,0.7763888888888889,38.37011040050736,10.122071258823976,0.0,0.031398057941386406,0.023805555555555552,1.0099958308638382,0.04104166666666666
417,0.0,-0.054627955027793364,0.6503437334743521,-0.6654202948169743,3.1374761645546254,0.7161858696590475,0.7539437567802717,-0.05620678023275424,14.796327392920933,165.6755304702261,15.19811320754717,1.2211703958691913,-0.06836421138598248,0.029345823818260574,11.126902983393991,5.186982005489037,182.35389677685941,0.28,0.0,0.7987654320987653,40.17968797959698,4.0581119214164305,0.0,0.04928520665438944,0.020370370370370375,1.0903137292750495,-0.03032901917979103
418,0.35117513459481287,-0.13848822650678047,0.5867526377491207,-0.4088537869799771,4.03022738308523,0.8527134611293977,0.8162422481427417,-0.06540191702135029,10.001790208849112,153.72494159796747,12.040816326530612,1.5203117222941172,-0.05276957198735187,0.03068755603452943,35.46756989581382,10.264145891100448,-416.0204757176201,0.3333333333333333,0.0,0.7798245614035084,35.53869046574364,1.8429286468875314,11.126902983393991,0.5430871240276515,0.03485838779956427,0.740492929878575,-0.000833903581156341
419,0.0625,0.10201108248181237,0.4562441561477325,-0.7223271048803166,4.025435493197254,0.5984112077015489,0.6372865329574926,-0.04185890042291426,10.001790208849112,188.28278976389424,21.133333333333333,1.1117378048780489,-0.11659069916714783,0.02049159030511338,6.06636706846161,4.584478950535894,307.00885859467826,0.16666666666666666,0.0,0.8664761904761904,21.08238979602321,7.964355092867814,30.006517878270575,0.11760257720153991,0.023806584362139917,0.8947849711480903,-0.04110726643598617
420,0.07905694150420949,-0.09516988216708216,0.4640530223712802,-0.4841413395068056,4.024086883804966,0.5742006359597335,0.7029702468391149,0.021224489795918344,14.581479100779312,176.66149575942424,20.93975903614458,0.9981753117913834,-0.023331514809204403,0.04000035704885601,5.007623696852766,10.23177338145633,100.77529889500028,0.11764705882352941,0.0,0.8219047619047615,57.00179993696674,8.129060445383656,23.098670827325854,0.2076211569444807,0.02586206896551724,1.3502578077597354,0.02987951807228915
421,0.0,-0.056095270715666036,0.5020876629510674,-0.48574969278129854,3.242671889670646,0.5665317233938368,0.6908111134884437,0.015127447587025316,14.796327392920933,171.96088936233167,17.836601307189543,1.015938092553682,0.03582016413566335,0.03119430214844071,44.15902351799398,9.411449055213044,-753.1481990471602,0.2894736842105263,0.0,0.8148962148962148,40.079082337199864,12.29114224408222,23.73047302116089,0.10202666682517272,0.021641414141414142,1.2514902189148642,0.03233666513480392
422,0.0,-0.02883995780049758,0.5450652715923082,-0.18709743454581895,3.205516391913515,0.6573678893987228,0.8346945092493241,-0.002374356944994075,9.589074368143644,156.9682344008611,14.37984496124031,1.1405622489959841,0.07412709675140429,0.031448354046145245,25.683286491704038,7.143410948738131,-370.4268624770699,0.3793103448275862,5.813122316771156,0.7593749999999999,24.965997829128504,5.785516008885081,0.0,0.055797997926948444,0.018229166666666664,1.220487142039909,-0.06366896433249589
423,0.0625,-0.06292410971221067,0.49676391035548684,-0.6655372364995389,4.025429333845927,0.6178627301507326,0.6710313814235357,-0.08679354094579009,10.001790208849112,181.1223713262236,18.36,1.2158647594278282,-0.04665070837113908,0.021872272527044444,18.405094737549014,4.445095574680462,151.69402457951375,0.17391304347826086,0.0,0.826984126984127,21.08238979602321,7.964426036188913,30.006517878270575,0.11760257720153991,0.029520202020202026,0.6942179870922726,-0.011499423298731258
424,0.19001991384646114,0.03789497895780074,0.8811703814455983,2.755785466858595,4.039195457365148,0.8780981933631562,0.8535515424044829,-0.06595674263318332,0.0,135.08977468518242,10.618055555555555,1.3830186142709409,-0.09478004090030041,0.06414062022468532,31.60119253786543,13.502151784842118,-1132.57388711424,0.3055555555555556,0.0,0.768468468468468,43.136394562166316,1.9741692560900712,44.09803426762532,0.4972482529240282,0.021187499999999995,0.9402575419761271,-0.06072180287414718
425,0.0,-0.004469709877967943,0.6434297820148297,-0.5654564743452848,3.0623739067933133,0.6703812224023866,0.7073307979856137,-0.05158366703586946,14.90169993969959,145.56254096501183,12.608247422680412,1.1321008738578144,-0.13528721849566913,0.030861800374010474,43.97493613015755,5.6468591664029155,829.9798230800615,0.2916666666666667,0.0,0.8386666666666666,61.68385817579106,6.066926467251596,11.556116704955084,0.0,0.018187830687830687,0.963281390017001,0.016832452926642233
426,0.0,-0.11088604694639485,0.542601132261373,-0.6628719697484606,3.211401555411662,0.6486273044109391,0.7210776488185124,0.10726806903991369,14.796327392920933,174.28738447659694,20.25242718446602,0.7822468793342581,0.18141528933341572,0.043379086959255644,14.89239458740683,7.4058056839509865,-318.2526822777779,0.3333333333333333,0.0,0.811494252873563,33.53432593128729,7.940193252333197,22.673571755869474,0.12593935736679573,0.02333333333333333,1.1843638512508838,0.06519687162891047
427,0.0,-0.02145030537275645,0.4652621018309508,-0.5423898012941666,3.1543954993906707,0.674307778498418,0.7443732620816802,-0.026993068498314256,9.589074368143644,156.0011781333011,15.237704918032787,1.0916740998075207,0.10318196717652517,0.029640080170270373,31.246737983401033,6.864770899924864,-362.3234865873975,0.3448275862068966,5.652949850228075,0.7929292929292928,41.482389131966215,9.527700827535046,7.04767198267719,0.04895544255952547,0.02494047619047619,1.188910019289487,-0.010872546673747732
428,0.020833333333333332,-0.10422948971877362,0.5099321823905021,-0.9126152871916293,4.030111944401108,0.626421450665582,0.782501213209211,-0.06643080124869928,14.383611552215466,196.60166441725576,21.270967741935483,1.2551219512195124,-0.03519112286117668,0.02491528950717399,4.472719515832414,8.22004343606145,868.8176930645159,0.14634146341463414,5.8791412285548565,0.7951219512195117,37.480059522992924,8.08729921055901,4.899909730850478,0.16639178101648866,0.0263989898989899,1.3689649790369374,-0.10660770031217484
429,0.0,-0.07677771141287365,0.4387777176852352,-0.4403460410030229,3.2679822249055324,0.5518470715277419,0.4783825694626665,-0.006856446828156598,30.230426746380257,186.38830037127187,16.71794871794872,1.0722240691489362,0.058901611910388535,0.026508972303595085,45.77439609340812,7.842952708071355,321.293820489689,0.2702702702702703,0.0,0.8315789473684209,30.929011893658554,10.03329087305698,24.26546827384644,0.17442197919169644,0.02476939203354297,0.689849398807578,0.02765939815801311
430,0.0,-0.1471018434948373,0.6124527880625898,-0.6801559230797849,3.211357158067958,0.6379334146428056,0.7357587946610232,0.027571359122161257,14.796327392920933,177.2134583045529,20.462184873949578,0.9762476419139082,0.12096222458465446,0.04172555860413279,20.455846079103825,8.048526494342365,-390.6602997001653,0.36363636363636365,0.0,0.8176470588235292,40.14120789580021,7.944125376214456,22.673571755869474,0.1348231784422837,0.019297839506172837,1.2549747813910903,-0.009097854017640112
431,0.0,-0.13860183495289297,0.5154589371980677,-0.5050711010909137,3.177847253243322,0.6030701754385965,0.6955760703942114,-0.044000000000000004,9.589074368143644,159.60887544457816,14.762886597938145,1.1289473684210527,-0.012082861598110848,0.027584733307890116,0.0,5.280363951105674,-31.994121468921755,0.2692307692307692,5.747978713101475,0.7775041050903118,18.359115864615585,5.781158860474713,30.34148838068032,0.0410666066522287,0.020543981481481483,0.9919172455825294,-0.0420618556701031
432,0.0,-0.0754575658928446,0.5451361580810068,-0.10482702384134268,3.27637617539375,0.6366738741675813,0.8402866013116637,-0.04807578065087543,9.589074368143644,161.41007052363065,14.31060606060606,1.2000692993732927,0.006451237613889313,0.028419361190291106,30.16538980085909,6.536532394226235,-226.16632159945124,0.26666666666666666,5.819226896606903,0.7479166666666665,22.92621551240694,7.934640934100407,0.0,0.11552268526178222,0.018175925925925925,1.2009889529075068,-0.10478239181942885
433,0.0,-0.10148116060979127,0.6120886937159822,-0.3396628033929623,3.2499370895060102,0.6602473084186875,0.7023881657815885,-0.08075842696629214,10.001790208849112,195.97917549870047,16.833333333333332,1.295959837437246,-0.042623858784716064,0.026016804187936567,16.690354475090988,5.157314427832873,317.0004032100001,0.14814814814814814,0.0,0.7884615384615382,16.098411275076003,3.85269581118306,6.393639498790523,0.10343373997587771,0.020420875420875426,0.806178459869735,-0.0859375
434,0.0,-0.07384546424086373,0.4965699179011245,-0.32590934871112975,3.178333288598183,0.633904060646265,0.7385251241906652,-0.01075714285714286,9.589074368143644,165.56768833599753,17.063063063063062,1.0543201410658307,0.008795069674204747,0.030369298321232908,24.825916360475023,6.747312748156845,88.30578262200004,0.3,5.802326200825685,0.7802083333333331,23.51577912174103,7.820421490923864,0.0,0.05687427316656231,0.01832375478927203,1.1449388325027028,-0.009138738738738744
435,0.0,-0.13474293890365008,0.6565126050420169,-0.3232119236583517,3.0537694491120035,0.6716041320351458,0.6939931648680955,-0.04824561403508772,10.001790208849112,134.44690372194734,10.566037735849056,1.1278195488721805,-0.06340845883875995,0.04158604670241123,12.841643245852019,3.1947196448256148,-64.66137589497038,0.3076923076923077,0.0,0.7755555555555557,11.114432754128796,1.8433220331854048,5.563451491696996,0.0,0.025173611111111112,0.9903026998762932,-0.014150943396226415
436,0.0,-0.08704685662430164,0.5090746346385443,-0.17566421473347793,3.2580963548388175,0.6628642330258008,0.827580923468099,-0.055541662130872145,9.589074368143644,156.4000305866618,14.503937007874017,1.176304915180513,0.0024778241717850536,0.027423152090604305,24.825916360475023,6.7908736032795565,-283.2799591317196,0.26666666666666666,6.001953299668127,0.7833333333333331,25.152058170715414,5.815716430663484,0.0,0.06460320065216457,0.023281893004115223,1.1366599200603846,-0.04772903743030696
437,0.0,-0.0988967138309812,0.5769230769230769,-0.11719273764062255,3.1781192641916567,0.6545827002993876,0.8562252783725239,-0.033960383051292155,9.589074368143644,148.40747588589633,12.742647058823529,1.1909448818897646,-0.048451272097869105,0.031773913430448546,24.94985114346159,6.342576533825195,105.72016407537191,0.32142857142857145,5.807745242670818,0.7494623655913978,32.45445982996997,7.7992464784648625,0.0,0.1156022059022217,0.025143678160919544,1.0379659640676937,-0.03334710743801653
438,0.07599873117890098,-0.08336379245583453,0.4312113667582419,-0.7730534763390116,4.027317858017956,0.6352987286072883,0.6158074620313337,-0.05552433930812314,10.001790208849112,199.46633143065338,22.54022988505747,1.169432818588541,0.07374444204214967,0.021161106581128672,6.06636706846161,5.232609301772304,-354.6624628457701,0.15384615384615385,0.0,0.8954144620811285,21.08238979602321,7.967242464651172,30.006517878270575,0.1558885856082492,0.03167483660130719,1.1478484124539445,-0.1427587886115379
439,0.07216878364870322,-0.06767512992728089,0.5257735907840739,-0.9775239535795113,4.024815598593351,0.6463503262737814,0.7566236919476041,-0.11402526472957313,10.001790208849112,146.86688981389716,13.68421052631579,1.4782031128921556,-0.03727743278648043,0.029430688551182936,5.563451491696996,7.485991084839278,711.0504500000001,0.1875,0.0,0.8171717171717168,50.70397766202059,10.239189889946664,12.393687143226153,0.38410595777783046,0.02942251461988304,0.9623107799188767,0.020416538422078596
440,0.0,-0.08693873798235412,0.5026452940573529,-0.30192356477404725,3.1936809682739034,0.6405901614213179,0.8120680765965864,-0.002416652935684078,14.573052889090853,161.87125343608096,14.860869565217392,1.0373892370866649,0.056042382056596514,0.02628466063979902,24.779165586394292,6.2132142463618285,-22.378689103806195,0.26666666666666666,5.805673680249553,0.7604166666666665,28.32707290651,9.914789673525082,6.196843571613076,0.05389908480026932,0.01987547892720307,1.1790246745618143,-0.0342677565484847
441,0.0,-0.10897180505521147,0.557488603580788,0.3781669922107269,3.2386309156257194,0.6783319573661872,0.7565270718552485,0.09423989966854791,19.788732125556603,182.41168016067448,16.056603773584907,1.063606330043234,0.140826355914452,0.028071783451333404,35.36761750670027,8.165520314096208,-610.7343866350438,0.30303030303030304,5.659537962191974,0.7657142857142855,41.864651127224114,7.9170792706963455,0.0,0.11152756994274089,0.01995959595959596,1.1359256628952639,-0.014740407579622021
442,0.0625,0.055448176955822596,0.45078015427769974,-0.7247553434954239,4.025561562816627,0.5976106575909114,0.6372865329574926,-0.10149942329873124,10.001790208849112,191.03991079117128,22.093333333333334,1.2352642276422767,-0.04421741828104913,0.02063622534567417,6.06636706846161,4.585784180608954,-556.6024566181217,0.16666666666666666,0.0,0.8664761904761904,21.08238979602321,7.963980617289747,30.006517878270575,0.11987429327704657,0.03306763285024154,1.1361318861931209,-0.054440599769319496
443,0.0,-0.05143414361518416,0.5884475005168966,-0.13911547679435965,3.182520770629149,0.6367209204734685,0.813454297551524,-0.012970957613814763,14.573052889090853,166.4449057794907,15.538461538461538,1.105744125326371,-0.0026836915964734455,0.033787528814873305,36.12388517710234,7.358456243557274,113.50118486160727,0.3125,6.0175386389713115,0.7529411764705881,23.343094385562793,7.803105856025559,0.0,0.09999217175110765,0.019812091503267973,1.1000200988272748,-0.012146781789638931
444,0.0,-0.05099253947228712,0.6353301565690946,-0.6629817273420866,3.2404526162874854,0.6498170442502461,0.7597520052364373,-0.05355908399612875,14.796327392920933,171.65564958856953,14.801324503311259,1.13709760143751,-0.13189348899607267,0.02781347274129003,27.593279407172044,7.393613233222907,113.64347971722152,0.2631578947368421,0.0,0.7683760683760681,34.65431379808839,5.945183240736663,6.076020106833881,0.050296115882772816,0.02005050505050505,0.9602277987054822,-0.02787348994907347
445,0.013498731178900972,-0.14895042642533063,0.42036526380983286,-1.9159271877496529,4.022136961169652,0.6086640580508879,0.6146114116689668,-0.07195190493395962,4.794537184071822,236.73006679434823,32.68115942028985,1.0285850698455234,-0.003401277706101613,0.02343029071932614,11.629818560158606,5.668720313083895,-22.64613295457005,0.1875,0.0,0.9853858784893264,32.29754885848315,8.125853907523316,12.460006567252133,0.10544421266099403,0.027062289562289562,1.1020308299229933,-0.050975551005660605
446,0.0,-0.10922437940617723,0.5354668429791679,-0.611617668078325,3.2114958899822006,0.6383484649804545,0.7205444702335104,0.09985809799073718,14.796327392920933,168.13397899161043,19.925925925925927,0.81557403364582,0.14249933561689612,0.04601662887590955,21.31321621033284,7.353657845227848,-1725.8423265989134,0.34615384615384615,0.0,0.8154761904761904,33.53432593128729,7.936658266469088,22.673571755869474,0.1348231784422837,0.029247311827956996,1.2970805903078306,0.03135321831564475
447,0.0,-0.014570332914049633,0.4888830795878541,-0.8152069378279778,3.1466472650979003,0.6230876667220004,0.6694559781717909,-0.0028662339315260253,14.796327392920933,181.54252232367605,20.372340425531913,0.9975970854972482,0.022932969028918396,0.032397141735546496,11.257379486545457,6.274851676391431,-555.7628407056789,0.27586206896551724,0.0,0.8244444444444443,27.162254261552953,7.963603570129994,22.88324954451755,0.034692731062965006,0.021607142857142856,1.0379559514534602,-0.03394273706330444
448,0.0,-0.094236417543101,0.5007775821596244,-1.4291044384352272,3.2398401908371266,0.5371271250706027,0.6993690145097445,0.021421784008090104,23.97268592035911,157.39003451914633,13.984962406015038,1.0640350350950867,-0.022585733333620028,0.03412366627030647,22.756721543552597,12.365720810057322,-98.76528543749923,0.25,0.0,0.7833333333333329,53.579327180362796,8.072702708005885,0.0,0.12464849298178005,0.022186147186147184,1.1390308138244736,0.009060616417075756
449,0.0,-0.07572789546172012,0.5483829633728513,-0.194950088699672,3.2120468112122365,0.660329748178792,0.8130612756337583,0.05894920720236498,9.589074368143644,166.28295021290157,18.17687074829932,0.9159159159159159,0.10866542433658122,0.04167633444939376,40.575681079110865,8.784577653570874,-1381.7879906734745,0.3235294117647059,5.843404987096911,0.7685185185185184,28.327072906510004,9.87979155991879,11.336785877934737,0.1588794396585181,0.024993224932249324,1.3262926823935424,-0.0029945867086420704
450,0.0,-0.08538594430444957,0.4541053673078107,-0.49318282018171256,3.1832670116625708,0.582058899035464,0.6313928021003328,0.017234282480158805,14.796327392920933,171.13239534050538,16.291970802919707,0.9937227508512873,0.023231181770772987,0.025514992654581264,18.405094737549014,7.730052476133215,-174.80785632412903,0.3142857142857143,0.0,0.8383597883597882,39.12527986385892,10.237788454705983,23.924334613345938,0.053620195615425276,0.02309722222222222,1.0421023690671523,0.02014900492139813
451,0.0,-0.05213858913317115,0.5097425542655225,-0.6928205385817219,3.1808516523814117,0.6589156981021037,0.7356881618188721,-0.14374500931594358,10.001790208849112,177.6177248965638,19.507246376811594,1.344885371814267,-0.06716573638860686,0.021107964969397385,5.563451491696996,3.8598434959754697,105.39391311559076,0.22727272727272727,0.0,0.8589285714285713,28.192187337300744,7.993534831636256,37.1163154195481,0.0410666066522287,0.033680555555555554,0.7156833465242103,-0.06753673336342209
452,0.09821428571428571,-0.10936845908167596,0.4743619311193112,-0.7207118785428677,4.025481392925739,0.6164272955135617,0.6166356713504378,-0.07103425762160213,10.001790208849112,167.80240094588964,16.025210084033613,1.29159728448828,-0.12554275263350165,0.02853483151311757,5.563451491696996,5.990220178332589,579.7094118689536,0.14814814814814814,0.0,0.8486394557823127,27.00491896411779,8.03973533877969,17.873783741347353,0.11760257720153991,0.024112654320987654,0.5266446582729403,-0.0036313064977207773
453,0.0,-0.10114441056404423,0.5610381568496301,-0.5635564224740139,3.2406879151007097,0.6615745591760811,0.7827198806898735,-0.017966190128352266,14.796327392920933,166.20725622125673,14.478947368421053,1.1767757551308553,0.0467814134735129,0.031043719749361428,42.14966291548209,9.781816614844004,-510.4053482861575,0.358974358974359,0.0,0.7837398373983736,41.764111339365925,5.945874025988516,6.076020106833881,0.09364778732110117,0.020170940170940174,1.1053146769956717,-0.04956749067702124
454,0.0625,0.02306276663948533,0.4848632063410893,-0.6675369474133912,4.0249693345903,0.5983068994868186,0.6574405570283409,-0.04173183459284056,10.001790208849112,165.2671216214806,15.554621848739496,1.2775392721241097,0.01999170899763485,0.03147379811965049,37.667559606327046,5.945095574680462,289.90888400859063,0.15384615384615385,0.0,0.8128747795414462,21.08238979602321,8.038448127673973,18.460054211687762,0.11760257720153991,0.018452380952380956,0.7560170786044872,-0.028791397575796136
455,0.0,-0.10667330488737595,0.5614096818400681,-0.5738273104488101,3.1415694496185993,0.6122926320816864,0.6700904185613508,-0.016975308641975304,19.780305913868144,158.68591311590174,13.669811320754716,1.0745726495726498,-0.030592728678384636,0.030172584967879907,23.111176098016994,6.105729840910949,-121.77961086979157,0.3333333333333333,0.0,0.7931034482758619,28.220191583962826,7.857199177779433,0.0,0.027777777777777776,0.022500000000000003,1.096324666488828,0.007730607966457016
456,0.0,-0.15064906291227328,0.5398637013153557,-0.9427560256889944,3.1778865917070034,0.6273859312600232,0.8134002916432538,-0.06210317460317459,14.383611552215466,156.0662614961638,14.657407407407407,1.177179962894249,-0.12624753678728054,0.027521729643540913,5.563451491696996,5.375246991983194,343.2818460451389,0.25925925925925924,5.745150316129032,0.7612903225806451,30.811051999879666,7.761797505333177,0.0,0.0410666066522287,0.0264917695473251,1.0347840585055093,-0.020833333333333332
457,0.0,-0.11744282953747881,0.5078530410561664,-0.4746001444651442,3.1832513960340556,0.5815481321106283,0.7158976859614596,-0.00285043466251314,19.590864576992757,148.57531014880234,12.982456140350877,1.039899221255153,0.018783152380210003,0.03317913012203362,36.934124258084594,6.689916942273929,35.40354768809384,0.32,0.0,0.7952380952380951,29.47354861874438,5.878374587915714,0.0,0.04647312798543377,0.02113526570048309,0.9336798337259967,-0.014061296291884079
458,0.0,-0.05219089572529016,0.5255311329254992,-0.405985518059381,3.178406140189349,0.6732744596498953,0.8379102785686886,-0.07037414965986394,9.589074368143644,174.02618057368008,16.175675675675677,1.1588172804532577,-0.1995079123316166,0.023593871692450485,0.0,3.5545564094987125,97.31281907999991,0.14285714285714285,5.763658169165023,0.7472222222222221,11.814359458703011,5.772071847498681,6.923737199690624,0.0410666066522287,0.0291005291005291,1.1277301908207422,-0.03848869277440705
459,0.0,-0.159058611531728,0.5933787764790658,-0.7993084363606362,3.183260990962717,0.6708496011943555,0.8109630584109526,-0.07066952540563823,9.77851570501903,175.9436115816763,15.927007299270073,1.202702340778831,-0.09751334461644029,0.02415640457806765,22.253805966787983,6.301269354620685,731.5231522865639,0.1891891891891892,6.077402459552084,0.7605263157894735,16.98439832123713,7.831172830816493,0.0,0.06884438443000648,0.026041666666666668,0.9521139986570839,0.019797425727106247
460,0.0,-0.12383329269662459,0.534951431622845,-0.5517658011688971,3.2203803876588566,0.6056033158210398,0.7155526014314151,0.0638464114298471,24.583269309628424,188.12449575507037,17.804878048780488,1.028225806451613,0.008710805374799787,0.024518912774300374,11.126902983393991,6.494696255486067,9.708544013840822,0.22580645161290322,0.0,0.7929292929292927,41.22707445066304,7.978691618596846,5.480096598121202,0.0742385635675274,0.016539855072463767,0.8597771048038808,-0.02368694967226488
461,0.10206207261596575,-0.08858477113035014,0.7232398224056772,-0.0829613118173167,4.042876804053337,0.7575217022954457,0.7391003382499066,-0.051072979708081175,4.794537184071822,160.41439688458385,16.24,1.1131289537712896,-0.08781345274094388,0.05248759630303118,25.518234052289433,6.954659829139335,357.92293656141004,0.3448275862068966,5.787322228285325,0.7999999999999998,31.678252176794786,5.7828049184963515,12.13273413692322,0.26700133149131544,0.02726337448559671,1.1221741344283473,-0.0314503381986472
462,0.08838834764831845,0.028599248044790946,0.5826296053007931,-0.23967063960570423,4.019941202455733,0.6004179772803313,0.7330891448781556,-0.09733931850642724,9.694446914922299,153.804491371019,12.835897435897436,1.2493515712452563,-0.10230330136016219,0.03304125791733291,26.1790256236503,8.39405734927704,1096.292651700767,0.13157894736842105,6.084770334056794,0.7494987468671678,35.980283930323054,8.089151300219184,37.31310505186265,0.08087138757718092,0.023907828282828284,0.9138293868715557,0.025798816568047334
463,0.11785113019775792,0.06270693582903843,0.7723196610974744,2.4589866753474943,4.028834143479745,0.8265696203046073,0.8466210803252832,-0.08738438264177668,10.001790208849112,135.47033168360267,9.984251968503937,1.4371064492609533,-0.10776591352562696,0.05436317208035655,25.180370914939424,11.647167490454128,-688.2189577540169,0.21875,0.0,0.7549019607843134,33.53542031930681,1.842259440036549,37.67721264469931,0.4972482529240282,0.021658496732026144,0.7464657522728364,-0.0621299048588972
464,0.0,-0.11238115410812682,0.5211138889911767,-0.6646110551360966,3.1328688688827766,0.5156495929571898,0.7263319383491668,0.00019374999999999688,14.383611552215466,149.53533612118338,14.470588235294118,1.05814265970516,-0.025570042267087218,0.035582805964823744,25.01531847552482,7.516109622850211,11.207446103999995,0.34615384615384615,0.0,0.7747126436781607,35.55807445309723,6.055033027781246,0.0,0.041666666666666664,0.017578125,1.1051641113071602,0.017146218487394956
465,0.0,0.057247706208473484,0.5344220318097965,-0.33909731961093814,3.241631498046595,0.6068113746710408,0.7425737757561829,-0.07944873949579832,9.694446914922299,162.20868421723313,14.960629921259843,1.1691380153169302,-0.11058534416122445,0.025040180770636647,50.426190987908655,6.232526684490655,842.3128225939817,0.16129032258064516,5.750969030710738,0.8112135176651304,53.2062007757041,10.33810229447795,18.19910120538483,0.07814568784208852,0.023779461279461282,0.785687646289084,0.009801574803149603
466,0.09543017018959948,-0.10711121253106845,0.63495020733068,-0.5599744263259561,4.118322379386618,0.8054300460225887,0.8344299752395001,-0.19354728682170536,14.90169993969959,162.77355574083387,13.254901960784315,1.5745986468224098,-0.10762421263008322,0.02740489868953733,28.92249715568712,6.516288317253727,883.3725527912,0.13333333333333333,0.0,0.761290322580645,33.32848632110247,6.163089806989723,6.076020106833881,0.4865615129318007,0.026801587301587302,0.6781141029847457,-0.0632235294117647
467,0.0,-0.10578609029830341,0.5262655205348614,-0.15941961409140015,3.274562057235769,0.652860611084794,0.8416908241109958,-0.07276690808200915,9.589074368143644,164.6280843284851,14.591549295774648,1.2724706744868035,-0.008459650518127434,0.026998455674979084,35.91490163414299,6.979749926675191,-108.5993971795481,0.28125,5.826352391660204,0.7676470588235293,30.036013053684474,7.949080625789648,0.0,0.12329871471598969,0.023998316498316498,1.1307129144789576,-0.07719683140459883
468,0.0,0.013293630129149997,0.6279274004683841,-0.6488715298383412,3.1688691191172973,0.7140189284547098,0.7684075523364405,-0.04793103448275862,10.001790208849112,185.6092610129404,17.615384615384617,1.230561189993239,0.008765794545929248,0.023538958658522194,11.126902983393991,4.368432966484135,272.01223816000004,0.19230769230769232,0.0,0.7716049382716048,21.08238979602321,8.044530316880847,12.393687143226153,0.06512286786846311,0.01695261437908497,0.7488132540481555,-0.005604395604395603
469,0.2041241452319315,-0.05967669108248895,0.5204899921316706,0.27634907649266616,4.0170823933215605,0.657449820148851,0.7005560498774995,0.07795722761007055,19.788732125556603,178.10860842519332,15.287128712871286,0.969006418911901,-0.09026137654970748,0.026346878630948263,33.83893758582916,9.219505026017417,-816.9869923925684,0.21951219512195122,0.0,0.7866666666666663,40.92094553229523,6.2171568353742845,0.0,0.11152756994274089,0.019207516339869276,0.9776192257906182,-0.010907996410449814
470,0.0625,-0.04539792299073084,0.504449816811104,-0.6858664546065347,4.025561562816627,0.6165193734842769,0.6787781847865753,-0.10149942329873124,10.001790208849112,202.7702012595859,25.826666666666668,1.2352642276422767,-0.03769735808725797,0.02358829813306282,18.405094737549014,4.687236092157102,-1285.19143982171,0.16666666666666666,0.0,0.8493333333333333,21.08238979602321,7.963980617289747,30.006517878270575,0.1513713326944822,0.03306763285024154,0.8791930216816508,-0.054440599769319496
471,0.07599873117890098,-0.10038496979739642,0.4359761332417584,-0.7310882720024974,4.026052616113067,0.635930945279618,0.6158074620313337,-0.13833792212170595,10.001790208849112,182.79351802988407,19.896551724137932,1.2014720738923363,0.03450988339811063,0.02164055353327998,30.537828874472236,5.231692192172679,-131.01183900834764,0.15384615384615385,0.0,0.8954144620811286,21.08238979602321,7.966091274477298,30.006517878270575,0.15331686291582564,0.03347777777777779,0.928262855395442,0.008530431643199582
